#options: 640x1138 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=901 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1817 out:1818 type:b dur:2 cpbdur:2 q:33.92 aq:34.81 tex:13862 mv:10730 misc:1720 imb:93 pmb:787 smb:2000 d:- ref:0 ;
in:1822 out:1819 type:P dur:2 cpbdur:2 q:34.02 aq:29.61 tex:86681 mv:19733 misc:1698 imb:775 pmb:1492 smb:613 d:- ref:0 ;
in:1820 out:1820 type:B dur:2 cpbdur:2 q:33.98 aq:31.95 tex:14737 mv:12584 misc:2087 imb:119 pmb:895 smb:1866 d:- ref:0 ;
in:1819 out:1821 type:b dur:2 cpbdur:2 q:33.96 aq:33.92 tex:5557 mv:7711 misc:1772 imb:40 pmb:631 smb:2209 d:- ref:0 ;
in:1821 out:1822 type:b dur:2 cpbdur:2 q:34.00 aq:35.08 tex:4635 mv:6060 misc:1729 imb:23 pmb:574 smb:2283 d:- ref:0 ;
in:1826 out:1823 type:P dur:2 cpbdur:2 q:34.05 aq:30.11 tex:85321 mv:17772 misc:1755 imb:816 pmb:1360 smb:704 d:- ref:0 ;
in:1824 out:1824 type:B dur:2 cpbdur:2 q:34.04 aq:32.56 tex:20520 mv:13175 misc:2089 imb:122 pmb:946 smb:1812 d:- ref:0 ;
in:1823 out:1825 type:b dur:2 cpbdur:2 q:34.03 aq:33.76 tex:8823 mv:9974 misc:1763 imb:46 pmb:751 smb:2083 d:- ref:0 ;
in:1825 out:1826 type:b dur:2 cpbdur:2 q:34.04 aq:34.78 tex:4895 mv:6469 misc:1708 imb:8 pmb:591 smb:2281 d:- ref:0 ;
in:1830 out:1827 type:P dur:2 cpbdur:2 q:34.10 aq:29.98 tex:84619 mv:17325 misc:1872 imb:852 pmb:1260 smb:768 d:- ref:0 ;
in:1828 out:1828 type:B dur:2 cpbdur:2 q:34.07 aq:32.68 tex:22566 mv:13816 misc:2034 imb:136 pmb:905 smb:1839 d:- ref:0 ;
in:1827 out:1829 type:b dur:2 cpbdur:2 q:34.06 aq:34.37 tex:6004 mv:7199 misc:2021 imb:38 pmb:690 smb:2152 d:- ref:0 ;
in:1829 out:1830 type:b dur:2 cpbdur:2 q:34.09 aq:34.29 tex:10465 mv:10075 misc:2028 imb:51 pmb:794 smb:2035 d:- ref:0 ;
in:1834 out:1831 type:P dur:2 cpbdur:2 q:34.14 aq:30.43 tex:69104 mv:17664 misc:2016 imb:774 pmb:1364 smb:742 d:- ref:0 ;
in:1832 out:1832 type:B dur:2 cpbdur:2 q:34.12 aq:33.41 tex:12421 mv:11752 misc:2083 imb:96 pmb:848 smb:1936 d:- ref:0 ;
in:1831 out:1833 type:b dur:2 cpbdur:2 q:34.11 aq:33.23 tex:4041 mv:6537 misc:1830 imb:34 pmb:599 smb:2247 d:- ref:0 ;
in:1833 out:1834 type:b dur:2 cpbdur:2 q:34.13 aq:35.18 tex:4218 mv:5749 misc:2041 imb:25 pmb:644 smb:2211 d:- ref:0 ;
in:1838 out:1835 type:P dur:2 cpbdur:2 q:34.16 aq:31.85 tex:48816 mv:14747 misc:2213 imb:641 pmb:1025 smb:1214 d:- ref:0 ;
in:1836 out:1836 type:B dur:2 cpbdur:2 q:34.15 aq:32.91 tex:17558 mv:12127 misc:2395 imb:107 pmb:1016 smb:1757 d:- ref:0 ;
in:1835 out:1837 type:b dur:2 cpbdur:2 q:34.15 aq:34.65 tex:7176 mv:8678 misc:1986 imb:65 pmb:678 smb:2137 d:- ref:0 ;
in:1837 out:1838 type:b dur:2 cpbdur:2 q:34.16 aq:35.38 tex:3642 mv:4959 misc:1663 imb:31 pmb:497 smb:2352 d:- ref:0 ;
in:1840 out:1839 type:P dur:2 cpbdur:2 q:34.16 aq:32.24 tex:19391 mv:9037 misc:2164 imb:326 pmb:694 smb:1860 d:- ref:0 ;
in:1839 out:1840 type:b dur:2 cpbdur:2 q:34.16 aq:34.07 tex:5157 mv:5157 misc:1934 imb:28 pmb:570 smb:2282 d:- ref:0 ;
in:1841 out:1841 type:I dur:2 cpbdur:2 q:31.05 aq:24.29 tex:274533 mv:61284 misc:191 imb:2880 pmb:0 smb:0 d:- ref:;
in:1845 out:1842 type:P dur:2 cpbdur:2 q:34.38 aq:28.42 tex:37574 mv:10634 misc:2512 imb:168 pmb:1116 smb:1596 d:- ref:0 ;
in:1843 out:1843 type:B dur:2 cpbdur:2 q:34.38 aq:33.24 tex:639 mv:3792 misc:1401 imb:2 pmb:332 smb:2546 d:- ref:0 ;
in:1842 out:1844 type:b dur:2 cpbdur:2 q:34.38 aq:37.77 tex:115 mv:1332 misc:857 imb:0 pmb:141 smb:2739 d:- ref:0 ;
in:1844 out:1845 type:b dur:2 cpbdur:2 q:34.38 aq:32.55 tex:105 mv:1803 misc:908 imb:4 pmb:168 smb:2708 d:- ref:0 ;
in:1849 out:1846 type:P dur:2 cpbdur:2 q:34.33 aq:28.14 tex:32904 mv:11050 misc:2614 imb:198 pmb:1287 smb:1395 d:- ref:0 ;
in:1847 out:1847 type:B dur:2 cpbdur:2 q:34.36 aq:34.75 tex:713 mv:3601 misc:1430 imb:7 pmb:330 smb:2543 d:- ref:0 ;
in:1846 out:1848 type:b dur:2 cpbdur:2 q:34.37 aq:33.27 tex:135 mv:1062 misc:699 imb:2 pmb:104 smb:2774 d:- ref:0 ;
in:1848 out:1849 type:b dur:2 cpbdur:2 q:34.34 aq:37.01 tex:200 mv:1758 misc:1106 imb:1 pmb:218 smb:2661 d:- ref:0 ;
in:1853 out:1850 type:P dur:2 cpbdur:2 q:34.28 aq:28.14 tex:41762 mv:12317 misc:2689 imb:269 pmb:1365 smb:1246 d:- ref:0 ;
in:1851 out:1851 type:B dur:2 cpbdur:2 q:34.31 aq:31.91 tex:1975 mv:4552 misc:1697 imb:22 pmb:445 smb:2413 d:- ref:0 ;
in:1850 out:1852 type:b dur:2 cpbdur:2 q:34.32 aq:37.07 tex:304 mv:2121 misc:1031 imb:4 pmb:188 smb:2688 d:- ref:0 ;
in:1852 out:1853 type:b dur:2 cpbdur:2 q:34.29 aq:36.46 tex:223 mv:1357 misc:860 imb:2 pmb:147 smb:2731 d:- ref:0 ;
in:1857 out:1854 type:P dur:2 cpbdur:2 q:34.24 aq:28.14 tex:45234 mv:14037 misc:2529 imb:429 pmb:1434 smb:1017 d:- ref:0 ;
in:1855 out:1855 type:B dur:2 cpbdur:2 q:34.26 aq:32.51 tex:3110 mv:5692 misc:1918 imb:30 pmb:527 smb:2323 d:- ref:0 ;
in:1854 out:1856 type:b dur:2 cpbdur:2 q:34.27 aq:35.91 tex:371 mv:1981 misc:1200 imb:4 pmb:230 smb:2646 d:- ref:0 ;
in:1856 out:1857 type:b dur:2 cpbdur:2 q:34.25 aq:32.88 tex:800 mv:2675 misc:1277 imb:7 pmb:279 smb:2594 d:- ref:0 ;
in:1861 out:1858 type:P dur:2 cpbdur:2 q:34.21 aq:28.18 tex:45071 mv:14047 misc:2498 imb:347 pmb:1486 smb:1047 d:- ref:0 ;
in:1859 out:1859 type:B dur:2 cpbdur:2 q:34.23 aq:33.28 tex:1978 mv:4319 misc:1551 imb:11 pmb:374 smb:2495 d:- ref:0 ;
in:1858 out:1860 type:b dur:2 cpbdur:2 q:34.23 aq:36.12 tex:472 mv:1347 misc:965 imb:3 pmb:154 smb:2723 d:- ref:0 ;
in:1860 out:1861 type:b dur:2 cpbdur:2 q:34.22 aq:29.37 tex:500 mv:1917 misc:1263 imb:6 pmb:268 smb:2606 d:- ref:0 ;
in:1865 out:1862 type:P dur:2 cpbdur:2 q:34.17 aq:28.18 tex:47329 mv:13733 misc:2490 imb:324 pmb:1480 smb:1076 d:- ref:0 ;
in:1863 out:1863 type:B dur:2 cpbdur:2 q:34.19 aq:32.84 tex:2854 mv:4548 misc:1734 imb:13 pmb:465 smb:2402 d:- ref:0 ;
in:1862 out:1864 type:b dur:2 cpbdur:2 q:34.20 aq:34.31 tex:876 mv:2480 misc:1276 imb:3 pmb:265 smb:2612 d:- ref:0 ;
in:1864 out:1865 type:b dur:2 cpbdur:2 q:34.18 aq:35.36 tex:478 mv:1153 misc:841 imb:5 pmb:126 smb:2749 d:- ref:0 ;
in:1869 out:1866 type:P dur:2 cpbdur:2 q:34.14 aq:27.81 tex:56328 mv:15465 misc:2423 imb:407 pmb:1545 smb:928 d:- ref:0 ;
in:1867 out:1867 type:B dur:2 cpbdur:2 q:34.16 aq:32.70 tex:4253 mv:6299 misc:1888 imb:16 pmb:538 smb:2326 d:- ref:0 ;
in:1866 out:1868 type:b dur:2 cpbdur:2 q:34.17 aq:36.74 tex:369 mv:2154 misc:1245 imb:3 pmb:268 smb:2609 d:- ref:0 ;
in:1868 out:1869 type:b dur:2 cpbdur:2 q:34.15 aq:37.34 tex:911 mv:2156 misc:1101 imb:4 pmb:228 smb:2648 d:- ref:0 ;
in:1873 out:1870 type:P dur:2 cpbdur:2 q:34.12 aq:28.01 tex:41707 mv:12124 misc:2585 imb:251 pmb:1399 smb:1230 d:- ref:0 ;
in:1871 out:1871 type:B dur:2 cpbdur:2 q:34.13 aq:34.51 tex:1547 mv:3099 misc:1282 imb:5 pmb:285 smb:2590 d:- ref:0 ;
in:1870 out:1872 type:b dur:2 cpbdur:2 q:34.14 aq:37.59 tex:173 mv:611 misc:496 imb:1 pmb:55 smb:2824 d:- ref:0 ;
in:1872 out:1873 type:b dur:2 cpbdur:2 q:34.13 aq:34.38 tex:414 mv:1052 misc:798 imb:3 pmb:138 smb:2739 d:- ref:0 ;
in:1877 out:1874 type:P dur:2 cpbdur:2 q:34.08 aq:28.22 tex:39942 mv:12036 misc:2686 imb:314 pmb:1361 smb:1205 d:- ref:0 ;
in:1875 out:1875 type:B dur:2 cpbdur:2 q:34.10 aq:31.37 tex:1933 mv:3309 misc:1534 imb:5 pmb:364 smb:2511 d:- ref:0 ;
in:1874 out:1876 type:b dur:2 cpbdur:2 q:34.11 aq:38.33 tex:331 mv:1175 misc:750 imb:1 pmb:112 smb:2767 d:- ref:0 ;
in:1876 out:1877 type:b dur:2 cpbdur:2 q:34.09 aq:33.43 tex:155 mv:997 misc:840 imb:1 pmb:132 smb:2747 d:- ref:0 ;
in:1881 out:1878 type:P dur:2 cpbdur:2 q:34.03 aq:28.29 tex:48054 mv:13767 misc:2563 imb:347 pmb:1453 smb:1080 d:- ref:0 ;
in:1879 out:1879 type:B dur:2 cpbdur:2 q:34.05 aq:31.49 tex:3577 mv:4617 misc:1654 imb:11 pmb:422 smb:2447 d:- ref:0 ;
in:1878 out:1880 type:b dur:2 cpbdur:2 q:34.06 aq:36.35 tex:244 mv:1458 misc:898 imb:3 pmb:176 smb:2701 d:- ref:0 ;
in:1880 out:1881 type:b dur:2 cpbdur:2 q:34.04 aq:37.83 tex:828 mv:2484 misc:1184 imb:3 pmb:265 smb:2612 d:- ref:0 ;
in:1885 out:1882 type:P dur:2 cpbdur:2 q:34.00 aq:28.95 tex:23763 mv:9518 misc:2639 imb:181 pmb:1161 smb:1538 d:- ref:0 ;
in:1883 out:1883 type:B dur:2 cpbdur:2 q:34.02 aq:32.66 tex:1331 mv:2840 misc:1253 imb:4 pmb:298 smb:2578 d:- ref:0 ;
in:1882 out:1884 type:b dur:2 cpbdur:2 q:34.02 aq:37.71 tex:155 mv:795 misc:610 imb:0 pmb:83 smb:2797 d:- ref:0 ;
in:1884 out:1885 type:b dur:2 cpbdur:2 q:34.01 aq:38.72 tex:399 mv:1174 misc:827 imb:0 pmb:151 smb:2729 d:- ref:0 ;
in:1889 out:1886 type:P dur:2 cpbdur:2 q:33.94 aq:30.40 tex:14789 mv:7626 misc:2209 imb:93 pmb:888 smb:1899 d:- ref:0 ;
in:1887 out:1887 type:B dur:2 cpbdur:2 q:33.97 aq:31.75 tex:3497 mv:4783 misc:1832 imb:15 pmb:493 smb:2372 d:- ref:0 ;
in:1886 out:1888 type:b dur:2 cpbdur:2 q:33.98 aq:32.67 tex:341 mv:1639 misc:924 imb:5 pmb:169 smb:2706 d:- ref:0 ;
in:1888 out:1889 type:b dur:2 cpbdur:2 q:33.95 aq:36.76 tex:507 mv:1100 misc:801 imb:0 pmb:139 smb:2741 d:- ref:0 ;
in:1890 out:1890 type:P dur:2 cpbdur:2 q:33.87 aq:27.53 tex:136903 mv:26986 misc:903 imb:1264 pmb:1457 smb:159 d:- ref:0 ;
in:1894 out:1891 type:P dur:2 cpbdur:2 q:33.98 aq:28.42 tex:39413 mv:11643 misc:2488 imb:139 pmb:1413 smb:1328 d:- ref:0 ;
in:1892 out:1892 type:B dur:2 cpbdur:2 q:33.93 aq:33.53 tex:1432 mv:4385 misc:1463 imb:8 pmb:367 smb:2505 d:- ref:0 ;
in:1891 out:1893 type:b dur:2 cpbdur:2 q:33.90 aq:37.65 tex:264 mv:1296 misc:736 imb:1 pmb:127 smb:2752 d:- ref:0 ;
in:1893 out:1894 type:b dur:2 cpbdur:2 q:33.95 aq:35.85 tex:270 mv:2011 misc:1207 imb:1 pmb:250 smb:2629 d:- ref:0 ;
in:1898 out:1895 type:P dur:2 cpbdur:2 q:33.94 aq:28.54 tex:37009 mv:12197 misc:2562 imb:190 pmb:1421 smb:1269 d:- ref:0 ;
in:1896 out:1896 type:B dur:2 cpbdur:2 q:33.96 aq:32.12 tex:1907 mv:4165 misc:1872 imb:11 pmb:502 smb:2367 d:- ref:0 ;
in:1895 out:1897 type:b dur:2 cpbdur:2 q:33.97 aq:35.33 tex:518 mv:1946 misc:992 imb:0 pmb:183 smb:2697 d:- ref:0 ;
in:1897 out:1898 type:b dur:2 cpbdur:2 q:33.95 aq:36.41 tex:195 mv:772 misc:633 imb:0 pmb:89 smb:2791 d:- ref:0 ;
in:1902 out:1899 type:P dur:2 cpbdur:2 q:33.89 aq:28.38 tex:41089 mv:13301 misc:2530 imb:295 pmb:1424 smb:1161 d:- ref:0 ;
in:1900 out:1900 type:B dur:2 cpbdur:2 q:33.92 aq:31.44 tex:2629 mv:4504 misc:1683 imb:11 pmb:427 smb:2442 d:- ref:0 ;
in:1899 out:1901 type:b dur:2 cpbdur:2 q:33.93 aq:33.38 tex:373 mv:1397 misc:942 imb:2 pmb:190 smb:2688 d:- ref:0 ;
in:1901 out:1902 type:b dur:2 cpbdur:2 q:33.90 aq:35.81 tex:679 mv:1597 misc:900 imb:5 pmb:167 smb:2708 d:- ref:0 ;
in:1906 out:1903 type:P dur:2 cpbdur:2 q:33.85 aq:28.56 tex:57810 mv:16122 misc:2356 imb:456 pmb:1458 smb:966 d:- ref:0 ;
in:1904 out:1904 type:B dur:2 cpbdur:2 q:33.87 aq:32.49 tex:2414 mv:5603 misc:1823 imb:28 pmb:502 smb:2350 d:- ref:0 ;
in:1903 out:1905 type:b dur:2 cpbdur:2 q:33.88 aq:37.22 tex:255 mv:1496 misc:873 imb:3 pmb:148 smb:2729 d:- ref:0 ;
in:1905 out:1906 type:b dur:2 cpbdur:2 q:33.86 aq:34.96 tex:630 mv:3205 misc:1421 imb:4 pmb:377 smb:2499 d:- ref:0 ;
in:1910 out:1907 type:P dur:2 cpbdur:2 q:33.83 aq:28.87 tex:48172 mv:17161 misc:2275 imb:588 pmb:1419 smb:873 d:- ref:0 ;
in:1908 out:1908 type:B dur:2 cpbdur:2 q:33.84 aq:32.70 tex:6402 mv:8428 misc:2058 imb:72 pmb:704 smb:2104 d:- ref:0 ;
in:1907 out:1909 type:b dur:2 cpbdur:2 q:33.85 aq:33.49 tex:2025 mv:5329 misc:1638 imb:23 pmb:460 smb:2397 d:- ref:0 ;
in:1909 out:1910 type:b dur:2 cpbdur:2 q:33.84 aq:35.09 tex:1508 mv:3207 misc:1317 imb:12 pmb:334 smb:2534 d:- ref:0 ;
in:1914 out:1911 type:P dur:2 cpbdur:2 q:33.81 aq:28.76 tex:57064 mv:18575 misc:2137 imb:670 pmb:1413 smb:797 d:- ref:0 ;
in:1912 out:1912 type:B dur:2 cpbdur:2 q:33.82 aq:32.84 tex:7784 mv:10165 misc:1899 imb:94 pmb:729 smb:2057 d:- ref:0 ;
in:1911 out:1913 type:b dur:2 cpbdur:2 q:33.83 aq:33.33 tex:1616 mv:4140 misc:1548 imb:29 pmb:407 smb:2444 d:- ref:0 ;
in:1913 out:1914 type:b dur:2 cpbdur:2 q:33.82 aq:35.21 tex:2830 mv:6038 misc:1604 imb:39 pmb:483 smb:2358 d:- ref:0 ;
in:1918 out:1915 type:P dur:2 cpbdur:2 q:33.81 aq:28.84 tex:53435 mv:17723 misc:2218 imb:578 pmb:1449 smb:853 d:- ref:0 ;
in:1916 out:1916 type:B dur:2 cpbdur:2 q:33.81 aq:33.05 tex:6292 mv:9342 misc:2038 imb:58 pmb:682 smb:2140 d:- ref:0 ;
in:1915 out:1917 type:b dur:2 cpbdur:2 q:33.81 aq:36.67 tex:1982 mv:4036 misc:1358 imb:12 pmb:355 smb:2513 d:- ref:0 ;
in:1917 out:1918 type:b dur:2 cpbdur:2 q:33.81 aq:34.31 tex:1531 mv:4379 misc:1546 imb:13 pmb:462 smb:2405 d:- ref:0 ;
in:1922 out:1919 type:P dur:2 cpbdur:2 q:33.80 aq:28.55 tex:58399 mv:19054 misc:2259 imb:650 pmb:1447 smb:783 d:- ref:0 ;
in:1920 out:1920 type:B dur:2 cpbdur:2 q:33.80 aq:32.46 tex:7193 mv:8116 misc:2027 imb:38 pmb:710 smb:2132 d:- ref:0 ;
in:1919 out:1921 type:b dur:2 cpbdur:2 q:33.81 aq:35.12 tex:3766 mv:6257 misc:1633 imb:23 pmb:487 smb:2370 d:- ref:0 ;
in:1921 out:1922 type:b dur:2 cpbdur:2 q:33.80 aq:32.49 tex:2902 mv:3517 misc:1517 imb:14 pmb:366 smb:2500 d:- ref:0 ;
in:1926 out:1923 type:P dur:2 cpbdur:2 q:33.79 aq:28.81 tex:64902 mv:18592 misc:2202 imb:565 pmb:1399 smb:916 d:- ref:0 ;
in:1924 out:1924 type:B dur:2 cpbdur:2 q:33.79 aq:31.35 tex:11804 mv:10526 misc:2102 imb:55 pmb:799 smb:2026 d:- ref:0 ;
in:1923 out:1925 type:b dur:2 cpbdur:2 q:33.80 aq:34.07 tex:2002 mv:4213 misc:1521 imb:12 pmb:407 smb:2461 d:- ref:0 ;
in:1925 out:1926 type:b dur:2 cpbdur:2 q:33.79 aq:35.12 tex:3483 mv:6406 misc:1623 imb:14 pmb:517 smb:2349 d:- ref:0 ;
in:1930 out:1927 type:P dur:2 cpbdur:2 q:33.80 aq:29.10 tex:35936 mv:14999 misc:2353 imb:387 pmb:1368 smb:1125 d:- ref:0 ;
in:1928 out:1928 type:B dur:2 cpbdur:2 q:33.80 aq:32.75 tex:3476 mv:6889 misc:1995 imb:30 pmb:600 smb:2250 d:- ref:0 ;
in:1927 out:1929 type:b dur:2 cpbdur:2 q:33.79 aq:35.75 tex:723 mv:3300 misc:1249 imb:6 pmb:297 smb:2577 d:- ref:0 ;
in:1929 out:1930 type:b dur:2 cpbdur:2 q:33.80 aq:35.52 tex:816 mv:3054 misc:1474 imb:1 pmb:395 smb:2484 d:- ref:0 ;
in:1934 out:1931 type:P dur:2 cpbdur:2 q:33.76 aq:30.32 tex:24060 mv:13519 misc:2509 imb:376 pmb:1126 smb:1378 d:- ref:0 ;
in:1932 out:1932 type:B dur:2 cpbdur:2 q:33.78 aq:31.97 tex:5167 mv:7720 misc:2129 imb:33 pmb:680 smb:2167 d:- ref:0 ;
in:1931 out:1933 type:b dur:2 cpbdur:2 q:33.79 aq:34.07 tex:1192 mv:3911 misc:1521 imb:13 pmb:391 smb:2476 d:- ref:0 ;
in:1933 out:1934 type:b dur:2 cpbdur:2 q:33.77 aq:33.35 tex:829 mv:3024 misc:1411 imb:6 pmb:340 smb:2534 d:- ref:0 ;
in:1936 out:1935 type:P dur:2 cpbdur:2 q:33.72 aq:32.02 tex:9783 mv:7880 misc:2321 imb:158 pmb:746 smb:1976 d:- ref:0 ;
in:1935 out:1936 type:b dur:2 cpbdur:2 q:33.74 aq:33.39 tex:2469 mv:4500 misc:1863 imb:9 pmb:513 smb:2358 d:- ref:0 ;
in:1937 out:1937 type:I dur:2 cpbdur:2 q:30.92 aq:25.14 tex:208194 mv:66053 misc:193 imb:2880 pmb:0 smb:0 d:- ref:;
in:1941 out:1938 type:P dur:2 cpbdur:2 q:33.88 aq:27.61 tex:43808 mv:14421 misc:2427 imb:326 pmb:1285 smb:1269 d:- ref:0 ;
in:1939 out:1939 type:B dur:2 cpbdur:2 q:33.88 aq:32.36 tex:3369 mv:6761 misc:1974 imb:22 pmb:617 smb:2241 d:- ref:0 ;
in:1938 out:1940 type:b dur:2 cpbdur:2 q:33.88 aq:33.55 tex:578 mv:3273 misc:1461 imb:14 pmb:339 smb:2527 d:- ref:0 ;
in:1940 out:1941 type:b dur:2 cpbdur:2 q:33.88 aq:35.63 tex:811 mv:3605 misc:1448 imb:11 pmb:343 smb:2526 d:- ref:0 ;
in:1945 out:1942 type:P dur:2 cpbdur:2 q:33.85 aq:28.03 tex:28549 mv:11824 misc:2635 imb:166 pmb:1321 smb:1393 d:- ref:0 ;
in:1943 out:1943 type:B dur:2 cpbdur:2 q:33.86 aq:30.83 tex:1067 mv:4035 misc:1658 imb:7 pmb:405 smb:2468 d:- ref:0 ;
in:1942 out:1944 type:b dur:2 cpbdur:2 q:33.87 aq:36.38 tex:281 mv:1342 misc:865 imb:1 pmb:145 smb:2734 d:- ref:0 ;
in:1944 out:1945 type:b dur:2 cpbdur:2 q:33.86 aq:30.98 tex:196 mv:1904 misc:1220 imb:0 pmb:247 smb:2633 d:- ref:0 ;
in:1949 out:1946 type:P dur:2 cpbdur:2 q:33.80 aq:27.90 tex:26982 mv:11499 misc:2631 imb:175 pmb:1307 smb:1398 d:- ref:0 ;
in:1947 out:1947 type:B dur:2 cpbdur:2 q:33.82 aq:31.15 tex:1485 mv:3658 misc:1593 imb:11 pmb:417 smb:2452 d:- ref:0 ;
in:1946 out:1948 type:b dur:2 cpbdur:2 q:33.84 aq:33.10 tex:201 mv:1437 misc:866 imb:0 pmb:145 smb:2735 d:- ref:0 ;
in:1948 out:1949 type:b dur:2 cpbdur:2 q:33.81 aq:35.40 tex:142 mv:1301 misc:933 imb:1 pmb:152 smb:2727 d:- ref:0 ;
in:1953 out:1950 type:P dur:2 cpbdur:2 q:33.74 aq:28.20 tex:44496 mv:16459 misc:2357 imb:367 pmb:1503 smb:1010 d:- ref:0 ;
in:1951 out:1951 type:B dur:2 cpbdur:2 q:33.77 aq:31.33 tex:4248 mv:7584 misc:2144 imb:23 pmb:702 smb:2155 d:- ref:0 ;
in:1950 out:1952 type:b dur:2 cpbdur:2 q:33.78 aq:34.14 tex:479 mv:2504 misc:1297 imb:3 pmb:291 smb:2586 d:- ref:0 ;
in:1952 out:1953 type:b dur:2 cpbdur:2 q:33.76 aq:35.66 tex:1784 mv:4241 misc:1567 imb:7 pmb:439 smb:2434 d:- ref:0 ;
in:1957 out:1954 type:P dur:2 cpbdur:2 q:33.72 aq:28.61 tex:67391 mv:17827 misc:2118 imb:647 pmb:1396 smb:837 d:- ref:0 ;
in:1955 out:1955 type:B dur:2 cpbdur:2 q:33.73 aq:32.87 tex:10484 mv:10686 misc:2102 imb:120 pmb:769 smb:1991 d:- ref:0 ;
in:1954 out:1956 type:b dur:2 cpbdur:2 q:33.74 aq:36.55 tex:2312 mv:4999 misc:1497 imb:15 pmb:464 smb:2401 d:- ref:0 ;
in:1956 out:1957 type:b dur:2 cpbdur:2 q:33.72 aq:35.35 tex:3902 mv:5775 misc:1715 imb:49 pmb:543 smb:2288 d:- ref:0 ;
in:1961 out:1958 type:P dur:2 cpbdur:2 q:33.73 aq:28.55 tex:60073 mv:18708 misc:1987 imb:646 pmb:1493 smb:741 d:- ref:0 ;
in:1959 out:1959 type:B dur:2 cpbdur:2 q:33.72 aq:32.02 tex:9144 mv:10125 misc:2251 imb:74 pmb:834 smb:1972 d:- ref:0 ;
in:1958 out:1960 type:b dur:2 cpbdur:2 q:33.72 aq:34.19 tex:4419 mv:6989 misc:1848 imb:64 pmb:560 smb:2256 d:- ref:0 ;
in:1960 out:1961 type:b dur:2 cpbdur:2 q:33.72 aq:35.24 tex:2159 mv:4496 misc:1609 imb:22 pmb:424 smb:2434 d:- ref:0 ;
in:1965 out:1962 type:P dur:2 cpbdur:2 q:33.73 aq:28.77 tex:64001 mv:18026 misc:2061 imb:641 pmb:1459 smb:780 d:- ref:0 ;
in:1963 out:1963 type:B dur:2 cpbdur:2 q:33.73 aq:32.33 tex:11407 mv:10982 misc:2187 imb:109 pmb:823 smb:1948 d:- ref:0 ;
in:1962 out:1964 type:b dur:2 cpbdur:2 q:33.73 aq:34.86 tex:2242 mv:4612 misc:1674 imb:23 pmb:478 smb:2379 d:- ref:0 ;
in:1964 out:1965 type:b dur:2 cpbdur:2 q:33.73 aq:34.58 tex:5014 mv:5447 misc:1507 imb:34 pmb:463 smb:2383 d:- ref:0 ;
in:1969 out:1966 type:P dur:2 cpbdur:2 q:33.73 aq:29.23 tex:53785 mv:16908 misc:2115 imb:602 pmb:1416 smb:862 d:- ref:0 ;
in:1967 out:1967 type:B dur:2 cpbdur:2 q:33.73 aq:32.55 tex:10046 mv:9371 misc:1879 imb:106 pmb:653 smb:2121 d:- ref:0 ;
in:1966 out:1968 type:b dur:2 cpbdur:2 q:33.73 aq:34.26 tex:3453 mv:4344 misc:1179 imb:24 pmb:344 smb:2512 d:- ref:0 ;
in:1968 out:1969 type:b dur:2 cpbdur:2 q:33.73 aq:34.92 tex:4189 mv:5877 misc:1598 imb:41 pmb:515 smb:2324 d:- ref:0 ;
in:1973 out:1970 type:P dur:2 cpbdur:2 q:33.73 aq:29.33 tex:58518 mv:17572 misc:1822 imb:685 pmb:1312 smb:883 d:- ref:0 ;
in:1971 out:1971 type:B dur:2 cpbdur:2 q:33.73 aq:33.23 tex:9168 mv:10319 misc:2097 imb:110 pmb:794 smb:1976 d:- ref:0 ;
in:1970 out:1972 type:b dur:2 cpbdur:2 q:33.73 aq:35.63 tex:7588 mv:8442 misc:1658 imb:99 pmb:617 smb:2164 d:- ref:0 ;
in:1972 out:1973 type:b dur:2 cpbdur:2 q:33.73 aq:34.59 tex:2625 mv:5347 misc:1468 imb:37 pmb:441 smb:2402 d:- ref:0 ;
in:1977 out:1974 type:P dur:2 cpbdur:2 q:33.73 aq:28.52 tex:60994 mv:19057 misc:1837 imb:541 pmb:1483 smb:856 d:- ref:0 ;
in:1975 out:1975 type:B dur:2 cpbdur:2 q:33.73 aq:32.14 tex:8567 mv:10868 misc:2205 imb:77 pmb:830 smb:1973 d:- ref:0 ;
in:1974 out:1976 type:b dur:2 cpbdur:2 q:33.73 aq:35.24 tex:1476 mv:4212 misc:1672 imb:19 pmb:459 smb:2402 d:- ref:0 ;
in:1976 out:1977 type:b dur:2 cpbdur:2 q:33.73 aq:34.79 tex:2262 mv:5817 misc:1649 imb:23 pmb:511 smb:2346 d:- ref:0 ;
